,Type,Site,Impurity,AB,(0/-1)_DFT,train_mean,train_std
626,IV-IV,M_A,Ir,GeSn,0.127411,0.050289864543711205,0.056791939824634735
627,II-VI,M_i_B,F,CdTe,0.11909700000000001,0.29644829522929395,0.0707118454553917
628,IV-IV,M_B,Rh,SiSn,0.05775,0.09706036518656365,0.05743041896372385
629,II-VI,M_i_neut,F,CdTe,0.099952,0.2920774459637765,0.07809092631790737
630,II-VI,M_i_neut,Na,CdTe,1.8112150000000002,1.8066769916457524,0.04401712231273338
631,II-VI,M_A,Y,CdTe,1.801722,1.6767549839986355,0.039160250506657474
632,II-VI,M_i_A,Pd,CdTe,1.510996,1.4732904379078673,0.01697042908976783
633,II-VI,M_i_B,Pd,CdSe,1.5236459999999998,1.6008838771553653,0.027150906142864757
634,II-VI,M_i_B,Hg,CdTe,1.704484,1.7692454342944166,0.037299423327752095
635,IV-IV,M_i_neut,Ge,Sn,0.232438,0.5151107135432943,0.0313367917546087
636,II-VI,M_i_B,Au,CdTe,1.3559290000000002,1.300755472700028,0.026774426588390406
637,IV-IV,M_i_neut,Zn,Ge,0.617734,0.7774858451237663,0.02776093689106254
638,II-VI,M_i_A,Au,CdTe,1.150216,1.2523945783835444,0.02988950498266113
639,II-VI,M_A,Rb,CdTe,0.38021,1.3435074936856881,0.04752043553799359
640,IV-IV,M_B,Ag,SiGe,0.314297,0.6200703605965613,0.046686365715959986
641,II-VI,M_i_A,Fe,CdSe,1.7463349999999997,1.6987604441369921,0.02638434991589795
642,II-VI,M_i_A,Cl,CdTe,0.145508,0.48945624518837894,0.04107565594772124
643,IV-IV,M_i_A,Mg,Ge,0.74842,0.7900992302347748,0.03481564075009848
644,II-VI,M_A,Ti,CdTe,1.549305,1.3296974161361388,0.03173590475237476
645,II-VI,M_i_neut,Au,CdTe,1.562323,1.2341193079957555,0.024942841461106053
646,II-VI,M_i_B,Pd,CdTe,1.553018,1.501700534457709,0.01936976803791438
647,III-V,M_A,Al,BAs,1.554859,1.298845574594769,0.062751477041205
648,III-V,M_i_A,F,GaAs,-0.099874,0.13797888131835606,0.0991210369430914
649,IV-IV,M_i_neut,Pd,SiGe,0.755111,0.76277472148818,0.01968169445973866
650,II-VI,M_i_neut,F,ZnSe,0.17815699999999998,0.7931415938342076,0.08215532342603973
651,II-VI,M_A,Sc,CdTe,1.7248900000000003,1.5206526425963427,0.036802798332313494
652,II-VI,M_B,Br,ZnSe,2.4899009999999997,1.6876272071209517,0.09685037789793172
653,II-VI,M_i_A,Ag,CdTe,1.629559,1.508081579019373,0.015211988367279435
654,II-VI,M_A,Ni,CdTe,0.583584,0.8997046377529255,0.034435083617058874
655,II-VI,M_i_neut,Ag,CdTe,1.732507,1.4934772634122517,0.01821885798117294
656,IV-IV,M_i_A,F,GeSn,0.067591,-0.2827998900157686,0.0975026473919682
657,II-VI,M_i_A,Hg,CdTe,1.686205,1.742230962743411,0.03169467674859353
658,II-VI,M_A,V,CdTe,1.346817,1.1601775816163067,0.031543310584437205
659,III-V,M_i_neut,Li,GaP,1.902543,1.471103125932766,0.06760142976612316
660,II-VI,M_A,Pd,CdTe,0.489799,1.050048560418359,0.030872155987454762
661,IV-IV,M_i_neut,Sc,GeSn,1.2,0.7834922992252047,0.025522846986282138
662,II-VI,M_A,In,CdS,2.088316,2.0533909663130316,0.04021341289177775
663,II-VI,M_A,Bi,CdTe,1.7866,1.5106164059274156,0.04655329406445116
664,II-VI,M_i_B,Ag,CdTe,1.74869,1.5371302566334009,0.02413961845272112
665,II-VI,M_i_neut,Pd,CdTe,1.569359,1.4619771001309385,0.014679011112654116
666,II-VI,M_A,As,CdTe,1.6327479999999999,1.07141170952894,0.029357443692603936
667,II-VI,M_A,K,CdTe,0.279484,1.3025772879955217,0.05063397526382082
668,II-VI,M_i_B,Na,CdTe,1.787896,1.813272639136845,0.04436804817200429
669,II-VI,M_i_neut,Li,CdTe,1.7934860000000001,1.7049961964051945,0.04861749030584695
670,III-V,M_B,S,GaSb,0.657301,0.00035818665894885027,0.05450154593448953
671,II-VI,M_A,V,CdS,1.9545080000000001,1.74040690997674,0.031729261421530375
672,IV-IV,M_i_A,Au,GeSn,0.38645100000000004,0.40534493755040557,0.03720427280765651
673,II-VI,M_i_neut,Ag,CdSe,1.7940029999999998,1.6055722771155363,0.028374375689711295
674,II-VI,M_B,P,CdTe,0.06876499999999999,0.9618689804020011,0.03889106518601304
675,III-V,M_A,Pd,InSb,0.121841,0.19121852844390017,0.04199585288591944
676,II-VI,M_i_A,F,CdSe,0.082884,0.383154821799902,0.08033845035025954
677,II-VI,M_i_A,Li,CdTe,1.753596,1.705348277218506,0.05074571786437558
678,II-VI,M_i_A,Na,CdTe,1.787891,1.7986193755832063,0.0428814518295102
679,II-VI,M_A,Fe,CdTe,0.9685819999999999,1.0623150063406663,0.028648302918663236
680,IV-IV,M_A,Sc,SiGe,0.126986,0.5515770737816829,0.037526898358524914
681,II-VI,M_B,Cl,CdTe,1.640673,0.5280164651486233,0.04874924735841144
682,II-VI,M_B,As,CdTe,0.093086,1.0199351775448566,0.02845934684803949
683,II-VI,M_A,Al,ZnSe,2.432193,1.811339785495813,0.07440102373682835
684,III-V,M_A,Ca,InAs,0.066192,0.7181977888688748,0.04717104116470193
685,III-V,M_A,Be,BP,0.26903499999999997,1.4314463652770129,0.06620261100316172
686,II-VI,M_A,Cr,CdTe,0.85885,1.0105645790365336,0.03612677592279626
687,II-VI,M_A,Co,CdTe,0.9651559999999999,0.9924639198981946,0.030354737843833222
688,II-VI,M_B,O,CdTe,0.974972,0.4048359282657171,0.08512125373205842
689,II-VI,M_B,Br,CdTe,1.6930189999999998,1.0675465651314662,0.08231248670060982
690,II-VI,M_i_B,Li,CdTe,1.757693,1.7014226158517842,0.048078181473516536
691,II-VI,M_B,I,CdS,2.280855,1.9574628681529596,0.06705862379721378
692,IV-IV,M_B,Pt,SiGe,0.28281,0.2919992519836301,0.05846153392760485
693,IV-IV,M_A,Ag,SiSn,0.287649,0.28878477448711387,0.04029303399640936
694,II-VI,M_A,Hg,ZnO,1.825611,2.4756213013087973,0.06370855908274857
695,IV-IV,M_A,Se,Ge,0.509911,0.1453132888868245,0.04173832534377976
696,II-VI,M_B,Br,CdS,2.234815,1.5350368737922817,0.06243033699730009
697,II-VI,M_A,Ba,CdTe,1.739227,1.7518481631089196,0.04920420621264879
698,II-VI,M_B,I,CdTe,1.755441,1.2963370211943577,0.0582150439724647
699,IV-IV,M_A,B,SiSn,-0.065087,-0.15144089027067,0.04560050364746135
700,II-VI,M_A,Si,CdTe,1.619768,1.0596510952916713,0.03272760407544808
701,IV-IV,M_i_B,Ga,GeSn,0.675589,0.715041812875398,0.02519136368564631
702,IV-IV,M_i_A,Ca,Sn,0.5145770000000001,0.5034461460155791,0.044203714424349165
703,III-V,M_A,Cd,AlP,0.377373,1.515093836576054,0.06963145983909931
704,II-VI,M_i_A,F,CdTe,0.05481799999999999,0.2987442648144681,0.09001484792306123
705,IV-IV,M_B,Hg,SiSn,-0.028769,0.13731130281854143,0.05962467154641719
706,IV-IV,M_B,Ti,SiGe,0.513935,0.5404612173004935,0.04891733928137741
707,IV-IV,M_A,Be,Sn,-0.263784,-0.28578149031079014,0.08472406552506247
708,IV-IV,M_A,Mn,SiSn,0.49140900000000004,0.24813004091337598,0.03963358367059516
709,III-V,M_A,Bi,InP,1.4927540000000001,1.4015299916590416,0.06862748298567929
710,III-V,M_A,Sn,GaP,1.885768,1.4735878788030132,0.05867739365135135
711,IV-IV,M_A,Ti,Si,0.694088,0.6941186671068749,0.047103522583139774
712,II-VI,M_i_neut,Mn,ZnTe,1.9609419999999997,1.7925438143664016,0.038389200552716184
713,II-VI,M_A,Sr,CdTe,1.6863700000000001,1.6605549383255938,0.045208576718584775
714,II-VI,M_A,Al,CdTe,1.638151,1.2356668710180712,0.03307686243804002
715,II-VI,M_A,Ga,ZnTe,1.671195,1.436371941974219,0.05475803563419358
716,IV-IV,M_i_neut,Mn,Si,0.7844260000000001,1.0343316792839399,0.03282164065440252
717,II-VI,M_A,Na,CdTe,0.168238,1.2516142378489437,0.04197424359179331
718,II-VI,M_A,Sn,CdTe,1.688809,1.2867501263698204,0.032683343249691736
719,II-VI,M_A,Ga,CdTe,1.396946,1.253040100392477,0.032259852980515286
720,IV-IV,M_A,Cr,SnC,1.206876,1.0023518886862708,0.06345702865532912
721,III-V,M_A,Ag,InSb,-0.000995,0.18793675054697098,0.03906262535572917
722,IV-IV,M_i_A,Zn,SiSn,0.639439,0.8733572784184851,0.030988326592345152
723,II-VI,M_A,In,CdTe,1.615171,1.4725338702472577,0.029115250170598336
724,III-V,M_i_A,Cr,AlP,1.948462,1.7735280024061038,0.04359677848203486
725,II-VI,M_A,Cu,CdTe,0.16797,0.8966211502159116,0.03429430268196916
726,IV-IV,M_A,Ge,SiC,2.0317369999999997,2.0805223862469227,0.05187092153033937
727,III-V,M_i_B,Cu,InP,1.530883,1.2841770695257044,0.062335017412163955
728,II-VI,M_A,Au,CdTe,0.262151,0.937608632660476,0.04651931230928086
729,II-VI,M_A,Pb,CdTe,1.6797220000000002,1.5075888872488652,0.04690508267861438
730,IV-IV,M_A,Bi,SiSn,0.792574,0.6589463006366592,0.0498809416100815
731,IV-IV,M_A,In,SiGe,0.202395,0.39540898014121717,0.04585956379541895
732,II-VI,M_A,Tl,CdTe,1.190799,1.644447741733758,0.036763631313656495
733,III-V,M_i_B,Cu,AlSb,1.33171,1.286854908239137,0.06548675837480658
734,II-VI,M_A,Ca,CdTe,1.6366559999999999,1.6633669637422401,0.04523573315854894
735,III-V,M_A,Si,GaAs,1.221868,0.862610191575979,0.04080887975882162
736,IV-IV,M_B,B,GeC,0.29596,1.4550798824629563,0.07234921567264914
737,II-VI,M_A,Ge,CdTe,1.618741,1.102281997725186,0.029528659398780077
738,IV-IV,M_A,Au,Ge,0.129369,0.24566970528781457,0.06304849492391416
739,II-VI,M_A,Hf,CdTe,1.6817229999999999,1.631976581949812,0.03660710178143323
740,II-VI,M_i_neut,Ni,CdSe,1.61043,1.4947071041013786,0.02838038642172931
741,II-VI,M_A,Pb,CdSe,1.6405439999999998,1.613564030437442,0.04749772587950762
742,IV-IV,M_i_B,Ti,GeSn,0.616147,0.7215925490230773,0.02294269278371509
743,II-VI,M_A,Li,CdTe,0.077557,1.0591118119216645,0.05738825689564794
744,IV-IV,M_i_neut,Cu,Si,0.9395020000000001,0.8982784549712599,0.0393030328228179
745,II-VI,M_A,Ag,CdTe,0.174728,1.0089582584811299,0.03331255201499206
746,II-VI,M_A,Fe,ZnO,2.0725990000000003,2.055696119092368,0.05643703547431524
747,II-VI,M_A,Tl,CdSe,1.2986030000000002,1.761990586863277,0.045066930855906615
748,IV-IV,M_A,Sb,SiSn,0.8050069999999999,0.49968172772226127,0.0325560443286494
749,IV-IV,M_i_A,Ni,SiSn,0.502034,0.6409419502257948,0.02547846473061396
750,II-VI,M_B,S,CdTe,1.413447,0.8574182400338032,0.03792371590827676
751,II-VI,M_A,Be,CdTe,1.424126,1.151352855429624,0.052098603923718616
752,II-VI,M_A,Mn,CdTe,1.486931,1.140086178324767,0.03986770804653055
753,III-V,M_A,Ni,GaP,0.400332,1.20484920294671,0.04621664040596013
754,II-VI,M_B,Se,CdTe,1.482451,1.1232730639185848,0.04225885992015117
755,II-VI,M_A,Zn,CdTe,1.4786270000000001,1.2440041089845384,0.03034323865086499
756,III-V,M_i_neut,Ni,InAs,0.936898,0.8672307065970168,0.029766411961275916
757,IV-IV,M_i_A,Cu,GeSn,0.45084399999999997,0.548661957792317,0.021024238933779762
758,IV-IV,M_A,Sb,Sn,0.349439,0.05834146017729005,0.037836364878256895
759,II-VI,M_A,Hg,CdTe,1.524059,1.600464003600494,0.0441620778176201
760,III-V,M_A,Al,InAs,0.845901,0.5850340286865947,0.06383323838774786
761,II-VI,M_A,Mg,CdTe,1.535854,1.3590986496510045,0.04334696201283104
762,IV-IV,M_B,Ge,GeSn,0.154357,0.2620004236419856,0.04648310294678137
763,III-V,M_B,As,InSb,0.5162640000000001,0.3631700669851405,0.05219298136509703
764,II-VI,M_B,Se,CdS,1.91698,1.7138961503174144,0.05352638910001841
765,III-V,M_B,Ge,BSb,0.044601999999999996,0.5188678340352773,0.05441625271589062
766,IV-IV,M_i_neut,Ni,SiGe,0.713055,0.7231919556457054,0.019284841772905598
767,IV-IV,M_A,Cu,GeSn,0.055899000000000004,0.020457126960917744,0.047936340592846106
768,II-VI,M_i_A,Cr,ZnTe,2.036915,1.7822253661224203,0.039684904712788106
769,III-V,M_A,Al,GaSb,0.50279,0.7187992902055906,0.040619398485629184
770,II-VI,M_A,Cd,CdTe,1.551445,1.4086475539554164,0.03219263424824654
771,II-VI,M_B,Te,CdTe,1.55409,1.2936811896238776,0.03972776533617698
772,III-V,M_A,Al,AlSb,1.346501,1.1554526476162459,0.09736879022375867
773,IV-IV,M_A,Ge,Si,0.793689,0.62024774150887,0.05093865256242887
774,II-VI,M_B,Se,ZnTe,1.812395,1.2765207537319,0.05948542993049345
775,II-VI,M_A,Cu,CdSe,0.327425,0.98245662041981,0.04176284159326265
776,III-V,M_A,Fe,AlSb,0.41241700000000003,0.9910172872511271,0.090225344859428
777,IV-IV,M_A,Mn,Sn,-0.09643099999999999,-0.2830902405778056,0.039062852426266025
778,IV-IV,M_A,V,SiC,1.832427,1.9892569091907781,0.05128944079793896
779,III-V,M_A,Ti,AlAs,1.4695639999999999,1.3702166224044237,0.07472986576779964
780,II-VI,M_A,Cu,ZnTe,0.24495,1.1031337806924784,0.053502969883143146
781,IV-IV,M_i_A,N,Ge,-0.042059,0.2090311368794771,0.05821390161890447
782,IV-IV,M_B,V,GeSn,0.369705,-0.04375733298430466,0.03743003965906088
783,III-V,M_B,N,BAs,1.272289,0.8250047734170194,0.06597005386912988
784,IV-IV,M_A,Cr,GeC,1.7774310000000002,1.4930936407569888,0.08022745550922879
785,IV-IV,M_A,Cr,Sn,-0.122201,-0.25172315049125576,0.03474785072564127
786,IV-IV,M_B,N,GeSn,-0.045221,-0.18395045819033506,0.07482687187604008
787,IV-IV,M_i_A,N,Sn,-0.114803,0.020587957333852613,0.05126187634465937
788,II-VI,M_i_neut,Hf,ZnO,3.05,2.7728082402856615,0.04528021893291242
789,II-VI,M_i_neut,Nb,ZnO,2.78,2.5032270113953934,0.03548258457891553
790,II-VI,M_B,Sr,ZnS,3.2,2.9891478376603082,0.06748093284420682
791,II-VI,M_B,Sc,CdO,1.95,1.9389004817023636,0.05092800823833844
792,II-VI,M_i_A,Zn,ZnO,2.9,2.6174822779614892,0.03407242452151698
793,II-VI,M_i_B,Zn,ZnO,2.89,2.618387881735759,0.037459795238513255
794,II-VI,M_i_neut,Zn,ZnO,2.73,2.609376682068249,0.03711568102167342
795,II-VI,M_i_B,O,ZnO,1.44,1.41949709228182,0.050433793646856566
796,II-VI,M_i_neut,O,ZnO,0.8,1.4124378089769927,0.05228625392352447
797,II-VI,M_A,S,ZnS,1.35,1.8215512754803604,0.0676765557007616
798,II-VI,M_B,Zn,ZnS,2.18,2.370835621010663,0.07942920832117302
799,II-VI,M_i_B,Zn,ZnS,3.2,2.876587082026373,0.04348434268917393
800,II-VI,M_i_neut,Zn,ZnS,3.21,2.8647013461418895,0.04175563097317349
801,II-VI,M_i_A,S,ZnS,1.27,2.1566493235648077,0.04746298810805003
802,II-VI,M_i_B,S,ZnS,3.19,2.177821438718061,0.0500702660510641
803,II-VI,M_i_neut,S,ZnS,1.72,2.1601098854904563,0.052729195698148185
804,II-VI,M_A,Se,ZnSe,1.67,1.271674649390917,0.044679761938922015
805,II-VI,M_B,Zn,ZnSe,1.65,1.8711474018159737,0.058730142672650296
806,II-VI,M_i_A,Zn,ZnSe,2.44,2.17242126566142,0.03558177808062547
807,II-VI,M_i_B,Zn,ZnSe,2.45,2.180825436342726,0.03577899520196228
808,II-VI,M_i_neut,Zn,ZnSe,2.46,2.1617082145425024,0.03374570300422799
809,II-VI,M_i_A,Se,ZnSe,1.17,1.6394400476049253,0.036496564099162694
810,II-VI,M_i_B,Se,ZnSe,1.26,1.6636407979375623,0.03980357909439955
811,II-VI,M_i_neut,Se,ZnSe,1.54,1.6440930421712896,0.03944621064392786
812,II-VI,M_A,Te,ZnTe,1.6,1.184756150206558,0.05936925159054543
813,II-VI,M_i_A,Zn,ZnTe,1.89,1.7923595707283124,0.04064949496314684
814,II-VI,M_i_B,Zn,ZnTe,1.99,1.8012593284784537,0.04207904174666534
815,II-VI,M_i_neut,Zn,ZnTe,1.95,1.7709479909731207,0.04547826464507159
816,II-VI,M_i_A,Te,ZnTe,1.07,1.5862274052689285,0.04434462203143271
817,II-VI,M_i_B,Te,ZnTe,1.15,1.6181584919469856,0.039746793339525834
818,II-VI,M_i_neut,Te,ZnTe,1.35,1.5794080999103552,0.044739165971002595
819,II-VI,M_B,Cd,CdO,1.94,1.893316946134155,0.046687587136946644
820,II-VI,M_i_A,Cd,CdO,1.85,1.9192068290747681,0.029843755230417785
821,II-VI,M_i_B,Cd,CdO,1.8,1.9175479020357244,0.02743626170534072
822,II-VI,M_i_A,O,CdO,0.55,0.5873325929125027,0.04881504633779622
823,II-VI,M_i_B,O,CdO,0.7,0.590708118054178,0.04636663893965205
824,III-V,M_B,Sr,InN,2.35,2.059400497634486,0.09362174506296314
825,III-V,M_B,B,BP,0.0,1.1545242666566211,0.057188708827549575
826,III-V,M_A,P,BP,1.65,1.4424132909767522,0.1208641794638464
827,III-V,M_i_A,B,BP,1.75,1.566021380346712,0.07492709009612954
828,III-V,M_i_B,B,BP,1.78,1.5690159242773374,0.06912866005436263
829,III-V,M_i_neut,B,BP,1.51,1.5627741782044406,0.07478878954372778
830,III-V,M_i_A,P,BP,1.81,1.677010655145116,0.05747825074088086
831,III-V,M_i_B,P,BP,1.65,1.6790756817303858,0.05904312692808819
832,III-V,M_i_neut,P,BP,1.68,1.675148956620901,0.06097943493953184
833,III-V,M_B,B,BAs,-0.2,0.9306335714746325,0.06888319983052811
834,III-V,M_A,As,BAs,1.54,1.2623704920571464,0.06000122273117912
835,III-V,M_i_A,B,BAs,1.5,1.4158270355043352,0.05251444796795858
836,III-V,M_i_B,B,BAs,1.69,1.4129187420481308,0.057719144688270746
837,III-V,M_i_neut,B,BAs,1.33,1.4133978103544673,0.058025004633619176
838,III-V,M_i_A,As,BAs,1.62,1.5546046892925212,0.04323328972599433
839,III-V,M_i_B,As,BAs,1.49,1.5733479433269661,0.04248029492845159
840,III-V,M_i_neut,As,BAs,1.53,1.5481859085770053,0.0417407911504034
841,III-V,M_B,B,BSb,-0.28,0.22791712137917558,0.07795778399172264
842,III-V,M_A,Sb,BSb,1.23,0.9514590964502438,0.05151208179931411
843,III-V,M_i_A,B,BSb,1.03,0.8910798687376799,0.0548748651253417
844,III-V,M_i_B,B,BSb,1.18,0.9036666403453116,0.048885117716956056
845,III-V,M_i_neut,B,BSb,1.02,0.9026120382925937,0.04474705060789364
846,III-V,M_i_A,Sb,BSb,1.36,1.1872565597416709,0.03319442101382102
847,III-V,M_i_B,Sb,BSb,1.22,1.225144571898618,0.03562343344821471
848,III-V,M_i_neut,Sb,BSb,1.24,1.1746051892534688,0.03490598592031579
849,III-V,M_B,Al,AlP,1.25,1.5506462392983256,0.05297837426593756
850,III-V,M_A,P,AlP,1.91,1.4253135717289283,0.09462269927731909
851,III-V,M_i_A,Al,AlP,2.3,2.017623041588508,0.04284221162774699
852,III-V,M_i_B,Al,AlP,2.21,2.0173325466412075,0.04289271046676477
853,III-V,M_i_neut,Al,AlP,2.1,2.0127848951017575,0.043062452663688966
854,III-V,M_i_A,P,AlP,1.67,1.8825792640477517,0.04487767015668866
855,III-V,M_i_B,P,AlP,1.55,1.8771030324636917,0.04481706437905123
856,III-V,M_i_neut,P,AlP,1.86,1.8793378452181972,0.04129240081093927
857,III-V,M_B,Al,AlAs,0.82,1.2426166434045234,0.06522108896969055
858,III-V,M_A,As,AlAs,1.77,1.3547410087919984,0.08978165580887834
859,III-V,M_i_A,Al,AlAs,2.06,1.7829970155733172,0.038733076568502056
860,III-V,M_i_B,Al,AlAs,1.98,1.7883550448998022,0.03702941050722915
861,III-V,M_i_neut,Al,AlAs,1.88,1.7778987810366822,0.03921464309027288
862,III-V,M_i_A,As,AlAs,1.44,1.7417994239115693,0.048457857605878125
863,III-V,M_i_B,As,AlAs,1.32,1.7521836464449418,0.04401691895394292
864,III-V,M_i_neut,As,AlAs,1.6,1.7373646616515586,0.044214651314740665
865,III-V,M_B,Al,AlSb,0.22,0.8535385776525404,0.10611654319069905
866,III-V,M_A,Sb,AlSb,1.37,1.1578415320746767,0.10061477371946911
867,III-V,M_i_A,Al,AlSb,1.44,1.5410781328357173,0.06959957368720487
868,III-V,M_i_B,Al,AlSb,1.55,1.549618091412885,0.07209073455365066
869,III-V,M_i_neut,Al,AlSb,1.31,1.5343984496399883,0.06530496072316133
870,III-V,M_i_A,Sb,AlSb,1.16,1.560914000961791,0.05895901721038908
871,III-V,M_i_B,Sb,AlSb,1.08,1.597283662580137,0.057936027335027146
872,III-V,M_i_A,Ga,GaN,3.42,3.448323480230413,0.04556987644414125
873,III-V,M_i_B,Ga,GaN,3.55,3.4480794470115397,0.04719433047981969
874,III-V,M_i_neut,Ga,GaN,3.31,3.4263001268438105,0.047081274646370165
875,III-V,M_B,Ga,GaP,0.57,1.4153193333989542,0.05607886801060359
876,III-V,M_A,P,GaP,1.65,1.310493034522701,0.060089920907845026
877,III-V,M_i_A,Ga,GaP,1.93,1.6872617423529177,0.05039535154637509
878,III-V,M_i_B,Ga,GaP,1.99,1.6853109466814555,0.049846224669559215
879,III-V,M_i_neut,Ga,GaP,1.76,1.6785128914991343,0.05448416717442419
880,III-V,M_i_A,P,GaP,1.37,1.5858419923875566,0.053801033645733
881,III-V,M_i_B,P,GaP,1.59,1.5945611045712274,0.053200169379487204
882,III-V,M_i_neut,P,GaP,1.71,1.589383912400409,0.05631830824846482
883,III-V,M_B,Ga,GaAs,0.11,0.7975708403483293,0.04494970487241606
884,III-V,M_A,As,GaAs,1.01,0.9495089119227955,0.03702736770705238
885,III-V,M_i_A,Ga,GaAs,1.37,1.194758247541385,0.035384828508874706
886,III-V,M_i_B,Ga,GaAs,1.41,1.205128908981723,0.03658322955693409
887,III-V,M_i_neut,Ga,GaAs,1.2,1.179493891192412,0.03482638178403811
888,III-V,M_i_A,As,GaAs,0.95,1.1898379660757588,0.02786675959536364
889,III-V,M_i_B,As,GaAs,1.14,1.2159043428349365,0.035983756062987
890,III-V,M_i_neut,As,GaAs,1.19,1.1973258211498403,0.02897661369386398
891,III-V,M_B,Ga,GaSb,-0.11,0.3190048362449103,0.05095319364755433
892,III-V,M_A,Sb,GaSb,0.75,0.794321044764097,0.0360365909349394
893,III-V,M_i_A,Ga,GaSb,0.93,0.8954575071654055,0.02939626017079415
894,III-V,M_i_B,Ga,GaSb,1.02,0.9070104090570187,0.02616007660771479
895,III-V,M_i_neut,Ga,GaSb,0.83,0.8743664396218811,0.028845429938213023
896,III-V,M_i_A,Sb,GaSb,0.81,1.0004077010364774,0.0199551530260447
897,III-V,M_i_B,Sb,GaSb,0.99,1.0364518338527724,0.023875366757307767
898,III-V,M_i_neut,Sb,GaSb,0.95,0.9901169213794437,0.019976774079982624
899,III-V,M_i_A,In,InN,2.16,2.013851017284209,0.032184785049389604
900,III-V,M_i_B,In,InN,2.0,2.0079257409974582,0.04091749559560508
901,III-V,M_i_A,N,InN,1.02,1.4489262278779305,0.06965805020616625
902,III-V,M_i_B,N,InN,1.09,1.4497046620267,0.061244847235715945
903,III-V,M_i_neut,N,InN,1.24,1.4595982484382266,0.06145497165427058
904,III-V,M_B,In,InP,0.72,1.3843710815742867,0.07273018453263928
905,III-V,M_A,P,InP,1.39,0.9087744448701948,0.06723294526133092
906,III-V,M_i_A,In,InP,1.7,1.5635267217159363,0.053745182574521586
907,III-V,M_i_B,In,InP,1.71,1.5610759855356897,0.04448241125393697
908,III-V,M_i_neut,In,InP,1.65,1.5521421023054773,0.0509347745369607
909,III-V,M_i_A,P,InP,1.14,1.3695383785491813,0.06142644168440986
910,III-V,M_i_B,P,InP,1.39,1.3697870069237728,0.06823689981811669
911,III-V,M_i_neut,P,InP,1.53,1.3709502959661355,0.06133373695287331
912,III-V,M_B,In,InAs,0.45,0.8000107401351568,0.058880122996870315
913,III-V,M_A,As,InAs,0.93,0.6504150588960923,0.052616459120412434
914,III-V,M_i_A,In,InAs,1.15,1.1576940074272062,0.031820957948396685
915,III-V,M_i_B,In,InAs,1.16,1.1685001857346877,0.03652352458113895
916,III-V,M_i_neut,In,InAs,1.15,1.1412491606371868,0.03172613701162331
917,III-V,M_i_A,As,InAs,0.9,1.0942716908507624,0.033620596894163024
918,III-V,M_i_B,As,InAs,1.1,1.1099021924025942,0.03332049367697896
919,III-V,M_i_neut,As,InAs,1.08,1.0930258731765061,0.028675091203372156
920,III-V,M_B,In,InSb,0.12,0.295826739334751,0.04838470489782615
921,III-V,M_A,Sb,InSb,0.66,0.5478081021694021,0.051120185020772625
922,III-V,M_i_A,In,InSb,0.93,0.9145324512042061,0.020402913089875945
923,III-V,M_i_B,In,InSb,0.95,0.9385187139517649,0.026469405536808224
924,III-V,M_i_neut,In,InSb,0.93,0.8946742441369853,0.022414617934880084
925,III-V,M_i_A,Sb,InSb,0.8,0.9730687523827235,0.023816537114266213
926,III-V,M_i_B,Sb,InSb,0.94,1.0057244167756978,0.02309488951569692
927,III-V,M_i_neut,Sb,InSb,0.91,0.961356378644491,0.021935443309962548
928,IV-IV,M_i_A,In,SiC,2.91,2.5872981798615027,0.04992559740806486
929,IV-IV,M_i_neut,Br,SiC,2.47,1.7329824292696359,0.08306281267421378
930,IV-IV,M_A,Ba,GeC,1.12,1.9360390655518696,0.0740917706907272
931,IV-IV,M_i_A,Sn,GeC,2.57,2.158610673658015,0.044670631774549024
932,IV-IV,M_i_A,S,GeC,1.63,1.5864448570880374,0.06234894636354371
933,IV-IV,M_i_A,Se,GeC,2.03,1.7283459264631549,0.05243030166879904
934,IV-IV,M_i_neut,Pb,GeC,2.45,2.2271299636984176,0.04806146864297967
935,IV-IV,M_i_A,Se,SnC,1.47,1.377054439466836,0.042962978693075214
936,IV-IV,M_i_A,Si,Si,1.01,0.9638638239058928,0.0319531280691145
937,IV-IV,M_i_neut,Si,Si,0.91,0.9625584016318104,0.03570858064528963
938,IV-IV,M_i_A,Ge,Ge,0.73,0.7144940698447141,0.0281976151296589
939,IV-IV,M_i_neut,Ge,Ge,0.4,0.7089002856936277,0.027607911328129557
940,IV-IV,M_i_A,Sn,Sn,0.52,0.5841578208849882,0.0349263055743459
941,IV-IV,M_A,C,SiC,1.94,1.5147704005979459,0.06564920133870711
942,IV-IV,M_B,Si,SiC,2.23,2.1423798245620715,0.06950410189091885
943,IV-IV,M_i_A,C,SiC,1.91,1.9557937406770936,0.055235576098184455
944,IV-IV,M_i_B,C,SiC,2.32,1.9560236721660424,0.053736662490754546
945,IV-IV,M_i_neut,C,SiC,2.26,1.9561272937374983,0.052902548061730684
946,IV-IV,M_i_A,Si,SiC,2.68,2.3835103194446177,0.03834618136204013
947,IV-IV,M_i_B,Si,SiC,2.44,2.3782347304591887,0.040354747079844114
948,IV-IV,M_i_neut,Si,SiC,2.54,2.376294790246012,0.04184176760496886
949,IV-IV,M_A,C,GeC,1.97,1.0716297705294293,0.0764355148919387
950,IV-IV,M_B,Ge,GeC,2.27,2.0176376839213233,0.054004391925048495
951,IV-IV,M_i_A,C,GeC,1.42,1.5623017325354098,0.0663906414836068
952,IV-IV,M_i_neut,C,GeC,2.21,1.5817054827702846,0.06688934440888683
